customerID,ISIN,net_units,currently_held
BD72D9C3968BA158AAB6,GRS277023008,324.0,True
BD79318AAB98B1E0F403,GRF000023009,1016.489,True
BD79318AAB98B1E0F403,GRF000024007,728.284,True
BD79318AAB98B1E0F403,GRF000025004,828.164,True
BD79318AAB98B1E0F403,GRF000031002,266.871,True
BD79318AAB98B1E0F403,GRF000037009,339.499,True
BD7FC9B6EB7E0DA45358,GRS403003007,0.0,False
BD7FFC9A5A7724D41BEB,GRS260333000,24.0,True
BD8403E18E07F8D7179D,GRS260333000,186.0,True
BD8659E0028147E26668,GRF000037009,989.508,True
BD8659E0028147E26668,GRF000038007,789.194,True
BD8679531F32DB455584,GRS004013009,170.0,True
BD8AA98D2339471E470C,GRS003003035,400.0,True
BD90641BD4A41F5F35F6,GRS260333000,250.0,True
BD90641BD4A41F5F35F6,GRS298343005,0.0,False
BD963AA324A557447F10,GRS434003000,1000.0,True
BD989A9756FA5A22E95A,GRS003003035,0.0,False
BD989A9756FA5A22E95A,GRS298343005,35.0,True
BD98BC95E86EAF547353,GRF000037009,966.013,True
BD9DAE3F4111DF49C8E8,GRS003003035,7.0,True
BDA238F316C1C1499747,GRF000038007,1635.249,True
BDA238F316C1C1499747,GRF000093002,201.495,True
BDA583DA0B34561FB7A5,GRF000037009,182.7,True
BDA7E5AC6775855196EA,GRS419003009,5200.0,True
BDAC5EF2B44FADAE2023,GRS003003035,1.0,True
BDAC5EF2B44FADAE2023,GRS015003007,20.0,True
BDAD0B121A2E49E755F0,GRF000038007,814.596,True
BDB24C1A586401D25303,GRS003003035,8.0,True
BDB24C1A586401D25303,GRS004013009,1100.0,True
BDB24C1A586401D25303,GRS487003006,1100.0,True
BDB27FCD4DA087EFE0F1,LU0167237543,434.3418,True
BDB91FFA3DED9A226F45,GRS015003007,36.0,True
BDB9BACDD4CB6BA603B3,GRF000031002,-2.842170943040401e-14,False
BDB9BACDD4CB6BA603B3,GRF000037009,7.105427357601002e-15,True
BDBB22D56174CD80A249,GRS495003006,50.0,True
BDBB7CEADFB65B2B448D,GRF000031002,792.988,True
BDBB7CEADFB65B2B448D,GRF000037009,2955.4570000000003,True
BDBCD545E9CEDA4983AB,BE0974303357,4000.0,True
BDBCD545E9CEDA4983AB,GRS003003035,13000.0,True
BDBCD545E9CEDA4983AB,GRS239003007,2600.0,True
BDBD1DB692E48793CD6A,GRS003003035,1.0,True
BDBD1DB692E48793CD6A,GRS015003007,23.0,True
BDBFEC5AD80987828B56,GRS434003000,220.0,True
BDC18A7B6D7D4463F255,GRF000031002,65.0,True
BDC18A7B6D7D4463F255,GRF000037009,283.0,True
BDC9C740ACB7A7C67A0B,GRS428003008,220.0,True
BDC9C740ACB7A7C67A0B,GRS432003028,2.0,True
BDCAD1782E3B24A9FEE9,GRS001003037,81.66666666666667,True
BDD20187C3A61244F5E1,GRS003003035,1.0,True
BDD20187C3A61244F5E1,GRS495003006,50.0,True
BDD6B44463B5BCBB1C53,GRF000023009,470.0,True
BDD78F18044BDBFB5F8F,GRS001003037,0.9999999999999858,True
BDD78F18044BDBFB5F8F,GRS070003009,2000.0,True
BDD78F18044BDBFB5F8F,GRS298343005,1000.0,True
BDD78F18044BDBFB5F8F,GRS426003000,1000.0,True
BDD78F18044BDBFB5F8F,GRS432003028,1125.0,True
BDD7A136B7F08D33D517,GRS015003007,17.0,True
BDD7A136B7F08D33D517,GRS084003011,1000.0,True
BDD7A136B7F08D33D517,GRS184003002,1000.0,True
BDD818B3848BF63A97E7,GRF000037009,693.105,True
BDDBE338A1849FCF28DE,GRS434003000,700.0,True
BDDE3849EBDDB3476C15,GRS265003004,100.0,True
BDDE3849EBDDB3476C15,GRS284183001,84.0,True
BDDE3849EBDDB3476C15,GRS359353000,20.0,True
BDDF27EB33DA7BEFE022,GRS003003035,1.0,True
BDE0518952E2171C1D1C,GRF000037009,1096.439,True
BDE2DE423554F104C6F9,GRF000036001,0.0,False
BDE37D08BACCA0E62D0D,GRS434003000,48.0,True
BDEAB4828C60DB297CDA,GRF000038007,461.898,True
BDEDA67349865459D747,GRF000037009,540.373,True
BDF14857937F91655B55,GRF000037009,178.492,True
BDF30E6ACB7839587CE6,GRS496003005,109.0,True
BE00527601BF6B21C735,GRS359353000,20.0,True
BE00527601BF6B21C735,GRS373173004,20.0,True
BE00527601BF6B21C735,GRS403003007,58.0,True
BE093175A47233719C89,GRS003003035,168.0,True
BE121FBDEF03DFDDAA4C,GRS003003035,300.0,True
BE142C0C55CBCC217903,GRS373173004,20.0,True
BE14C5B13E7454942D38,GRS191213008,3000.0,True
BE14C5B13E7454942D38,GRS260333000,55.0,True
BE14C5B13E7454942D38,GRS314003005,7000.0,True
BE1B61CEE191BB359DE3,BE0974271034,400.0,True
BE1B61CEE191BB359DE3,GRS084003011,153.0,True
BE1FFFF659C1FEE5D766,100974271034,0.0,False
BE1FFFF659C1FEE5D766,GRS182003004,0.0,False
BE1FFFF659C1FEE5D766,GRS246073001,0.0,False
BE1FFFF659C1FEE5D766,GRS331043000,0.0,False
BE278CFBA197D10527CF,GRF000038007,1507.14,True
BE2792F13BA53911F79D,GRF000037009,18.934,True
BE2792F13BA53911F79D,GRF000038007,62.985,True
BE27FC67702D04B67D9A,GRS003003035,1550.0,True
BE288BB316E77FA5A4D2,GRS004013009,132.0,True
BE2F1D60476973439C89,GRS087003000,21.0,True
BE2F1D60476973439C89,GRS191213008,90.0,True
BE2F1D60476973439C89,GRS316003003,137.0,True
BE2F1D60476973439C89,GRS316007012,150.0,True
BE2F1D60476973439C89,GRS359353000,30.0,True
BE2FAB732C637E872907,GRF000037009,429.476,True
BE36D5E4C16E7386245A,GRF000031002,47.452,True
BE36D5E4C16E7386245A,GRF000037009,0.0,False
BE36F481DC1103C9A4F4,GRS191213008,1700.0,True
BE3861BF130056437E6F,GRS003003035,816.0,True
BE3861BF130056437E6F,GRS015003007,100.0,True
BE391670E7BA00FE21A0,GRS070003009,2000.0,True
BE391670E7BA00FE21A0,GRS095003000,1000.0,True
BE391670E7BA00FE21A0,GRS298343005,1000.0,True
BE391670E7BA00FE21A0,GRS337003008,1000.0,True
BE391670E7BA00FE21A0,GRS518003009,1000.0,True
BE3D04C09C1AF57BF463,GRF000037009,921.337,True
BE430467632F242BD02F,GRS393503008,995.0,True
BE430BA127AC832F9B4D,GRS298343005,49.0,True
BE49E3770A6E026CEC22,GRF000037009,0.0,False
BE4A7E0A377BC1C21D1A,GRS260333000,197.0,True
BE4AB3851BFACA70A39A,GRS379233000,0.0,False
BE4AB3851BFACA70A39A,GRS445003007,0.0,False
BE4C18A6DAA2FC373024,GRS003003035,650.0,True
BE4EEDA5FF94EE0FF1E4,GRS015003007,1211.0,True
BE4F67337C859F312081,GRS296273006,0.0,False
BE53C01B74A6EDB82267,GRS047063003,0.0,False
BE53C01B74A6EDB82267,GRS070003009,0.0,False
BE53C01B74A6EDB82267,GRS084003011,0.0,False
BE53C01B74A6EDB82267,GRS087103008,0.0,False
BE53C01B74A6EDB82267,GRS299003004,0.0,False
BE53C01B74A6EDB82267,GRS332073006,3000.0,True
BE53C01B74A6EDB82267,GRS350263000,1989.0,True
BE53C01B74A6EDB82267,GRS422003004,0.0,False
BE56042F03CC1081F731,GRS260333000,1810.0,True
BE56042F03CC1081F731,GRS434003000,530.0,True
BE56042F03CC1081F731,GRS518003009,530.0,True
BE599088BC3CBA2507BD,GRS003003035,4000.0,True
BE5F9695477724C41C91,GRS003003035,200.0,True
BE608BBBBBB6CAB35CFC,GRS003003035,70.0,True
BE640238FF9A745C0348,GRS260333000,27.0,True
BE65354F7CCF73890585,GRS260333000,36.0,True
BE68D28A08730F013019,GRS015003007,20.0,True
BE68D28A08730F013019,GRS087003000,166.0,True
BE68D28A08730F013019,GRS106003007,662.0,True
BE68D28A08730F013019,GRS298343005,15.0,True
BE68D28A08730F013019,GRS316003003,42.0,True
BE68D28A08730F013019,GRS329503007,5.0,True
BE68D28A08730F013019,GRS331043000,2.0,True
BE69289B3EEA16718B80,GRS003003035,333.0,True
BE69B7EA8438ACC94A57,GRS003003035,333.0,True
BE6A744971E3EEA87648,GRS003003035,0.0,False
BE70334F51864072FEDE,GRS434003000,196.0,True
BE70334F51864072FEDE,GRS495003006,163.0,True
BE70334F51864072FEDE,GRS496003005,1000.0,True
BE728269CACFD78A60CD,GRF000037009,237.989,True
BE72CB118D47036C92FE,GRS003003035,4.0,True
BE7473B611AE2C504629,GRS434003000,24.0,True
BE766D9EE7F7F4F85CF3,GRF000037009,144.0,True
BE7A0EAC17C9DFF34BD5,GRS495003006,10.0,True
BE7DFE776486CCA2FE58,LU0127230596,32.329,True
BE8290E5E946AA041DA3,GRS003003035,17500.0,True
BE8290E5E946AA041DA3,GRS015003007,12000.0,True
BE856C79B34EBFF4A374,BE0974271034,200.0,True
BE856C79B34EBFF4A374,GRS260333000,472.0,True
BE856C79B34EBFF4A374,GRS298343005,330.0,True
BE87E3FC426943A389A6,GRF000037009,321.372,True
BE8B35EF177FFA71D105,GRS495003006,50.0,True
BE8E478B282B66D279CB,GRF000038007,0.0,False
BE99603CAAAC09F68CD4,GRS003003035,353.0,True
BE9A2F0538D475177209,GRS003003035,19.0,True
BEA0C18D9A72331DB306,GRS496003005,154.0,True
BEA1F106300E997114DD,GRS260333000,88.0,True
BEA47656C0FBA862F975,GRS434003000,1000.0,True
BEA4BBB259CF84748981,GRS373173004,10.0,True
BEA4CEC022812823945D,GRF000037009,480.486,True
BEA7911F8108CE5ADAC8,GRS003003035,1.0,True
BEAD4560ADD4B080A33C,GRC8081169B2,25000.0,True
BEAE0A3D78B844B44AE5,GRS003003035,2.0,True
BEAF1976CEF8DCEEE57E,GRF000014008,0.0,False
BEB1813186C2F6DE1CD6,GRS298343005,327.0,True
BEB1813186C2F6DE1CD6,GRS346003007,8.0,True
BEB1813186C2F6DE1CD6,GRS359353000,600.0,True
BEB1813186C2F6DE1CD6,GRS364253005,15.0,True
BEB1813186C2F6DE1CD6,GRS368313003,30.0,True
BEB1813186C2F6DE1CD6,GRS373173004,20.0,True
BEB1813186C2F6DE1CD6,GRS385113006,20.0,True
BEB1813186C2F6DE1CD6,GRS397003005,40.0,True
BEB1813186C2F6DE1CD6,GRS407183003,290.0,True
BEB751F5D24FF4BBA1AB,GRS260333000,161.0,True
BEBA7792176D2C9BD6A5,GRS260333000,5.0,True
BEBD5441286FB902CB77,GRS003003035,5000.0,True
BEBD5441286FB902CB77,GRS323003012,12000.0,True
BEC3CCF2BB6A4F47B18D,LU0432365988,0.0,False
BEC4C9D0A633B15D35D7,GRS260333000,0.0,False
BEC6D93DE2BFAFF8C5B5,GRS015003007,1000.0,True
BEC6D93DE2BFAFF8C5B5,GRS087003000,1000.0,True
BEC6D93DE2BFAFF8C5B5,GRS191213008,1000.0,True
BEC6D93DE2BFAFF8C5B5,GRS518003009,1000.0,True
BECAC7C751E9B2590672,GRS359353000,20.0,True
BECAC7C751E9B2590672,GRS373173004,10.0,True
BECAF96CECF15FE70873,GRS137003000,0.0,False
BED4312154BE7CB2349B,GRF000037009,0.0,False
BED6855C4B367E77F100,GRS014003032,18232.0,True
BED6855C4B367E77F100,GRS434003000,109.0,True
BEDFEEC712004AB89EDF,GRF000025004,1295.232,True
BEDFEEC712004AB89EDF,GRS003003035,8.0,True
BEDFEEC712004AB89EDF,GRS015003007,20.0,True
BEDFEEC712004AB89EDF,GRS191213008,2000.0,True
BEE053759A7580B4DC8B,GRS003003035,83.0,True
BEE1ECFCB1977737BA8F,GRS003003035,0.0,False
BEE1ECFCB1977737BA8F,GRS015003007,0.0,False
BEEB05915225C275344F,100974271034,15000.0,True
BEEB05915225C275344F,CH0198251305,1000.0,True
BEEB05915225C275344F,GRS003003035,250.0,True
BEEB05915225C275344F,GRS004013009,2885.0,True
BEEB05915225C275344F,GRS096003009,5000.0,True
BEEB05915225C275344F,GRS117123000,19711.0,True
BEEB05915225C275344F,GRS191213008,10000.0,True
BEEB05915225C275344F,GRS260333000,6000.0,True
BEEB05915225C275344F,GRS298343005,8000.0,True
BEEB05915225C275344F,GRS346003007,1666.0,True
BEEB05915225C275344F,GRS359353000,4948.0,True
BEEB05915225C275344F,GRS427003009,3000.0,True
BEEB05915225C275344F,GRS434003000,1000.0,True
BEEBFD438881B90BAF40,GRS260333000,49.0,True
BEEBFD438881B90BAF40,GRS393503008,126.0,True
BEEC10EF13AB6D20CB30,CH0198251305,100.0,True
BEEC10EF13AB6D20CB30,GRS047063003,649.0,True
BEF136B769D566A6D459,GRS419003009,220.0,True
BEF870CAD65300E94E97,GRS003003035,352.0,True
BEF870CAD65300E94E97,GRS015003007,8.0,True
BEF870CAD65300E94E97,GRS281003004,75.0,True
BF01FA9FFAEBDC31B01A,GRS260333000,0.0,False
BF0936F2F32A47A794AF,GRF000037009,2943.938,True
BF0936F2F32A47A794AF,GRF000038007,1003.741,True
BF0AC6B22CE36BD0D086,GRF000038007,0.0,False
BF0C14F808F9B3C2AC3F,GRS003003035,713.0,True
BF0C14F808F9B3C2AC3F,GRS014003032,13.375,True
BF0C14F808F9B3C2AC3F,GRS015003007,1232.0,True
BF0C14F808F9B3C2AC3F,GRS393503008,84.0,True
BF0C61E95CA0427EC914,GRS260333000,112.0,True
BF0C61E95CA0427EC914,GRS298343005,49.0,True
BF0E6A8080E12699A44C,GRF000038007,85810.576,True
BF1318E504250D5B58C5,GRS015003007,54.0,True
BF1318E504250D5B58C5,GRS260333000,188.0,True
BF1318E504250D5B58C5,GRS298343005,60.0,True
BF206ADFECD412B66604,GRF000032000,1515.416,True
BF206ADFECD412B66604,GRF000036001,1621.617,True
BF215F25381FEFA243BB,GRS003003035,3000.0,True
BF215F25381FEFA243BB,GRS298343005,1000.0,True
BF22B80B226E226EFEA3,GRS003003035,1.0,True
BF2A2F2560226F17E0B5,GRS329503007,2000.0,True
BF2B1C3EAF9FB15EFEA0,GRS298343005,49.0,True
BF326C0E7A0761848963,GRF000037009,2714.44,True
BF32EA924650D330C986,GRS015003007,6000.0,True
BF32EA924650D330C986,GRS191213008,2000.0,True
BF32EA924650D330C986,GRS260333000,300.0,True
BF32EA924650D330C986,GRS393503008,3500.0,True
BF32EA924650D330C986,GRS432003028,1593.0,True
BF33C7C3E4CF7106D476,GRF000023009,1.472,True
BF3441327518E7D38930,GRS003003035,4.0,True
BF3441327518E7D38930,GRS015003007,2.0,True
BF3BE4E9D4E942D5983A,GRF000037009,0.0,False
BF3BE4E9D4E942D5983A,GRF000038007,0.0,False
BF3C0BFBB37A32ACCB36,GRS260333000,24.0,True
BF3FF8E7110F7FE438A4,GRS001003037,10.333333333333334,True
BF3FF8E7110F7FE438A4,GRS003003035,90.0,True
BF3FF8E7110F7FE438A4,GRS014003032,6.875,True
BF3FF8E7110F7FE438A4,GRS087003000,250.0,True
BF3FF8E7110F7FE438A4,GRS191213008,30.0,True
BF3FF8E7110F7FE438A4,GRS314003005,1100.0,True
BF3FF8E7110F7FE438A4,GRS323003012,50.0,True
BF3FF8E7110F7FE438A4,GRS434003000,118.0,True
BF437555DE1716A3DB16,GRF000037009,272.979,True
BF437555DE1716A3DB16,GRF000038007,934.216,True
BF45AF937621E1EDDA6F,GRS003003035,290.0,True
BF45AF937621E1EDDA6F,GRS015003007,400.0,True
BF47993DB52BEC2D50E6,GRS001003037,0.08333333333333393,True
BF47993DB52BEC2D50E6,GRS004013009,25.0,True
BF47993DB52BEC2D50E6,GRS014003032,0.0,False
BF47993DB52BEC2D50E6,GRS065003014,55.0,True
BF47993DB52BEC2D50E6,GRS110111002,0.0,False
BF47993DB52BEC2D50E6,GRS245213004,0.0,False
BF47993DB52BEC2D50E6,GRS294003009,100.0,True
BF47993DB52BEC2D50E6,GRS323003012,0.0,False
BF47993DB52BEC2D50E6,GRS359353000,0.0,False
BF47993DB52BEC2D50E6,GRS395363005,0.0,False
BF47993DB52BEC2D50E6,GRS434003000,0.0,False
BF47993DB52BEC2D50E6,GRS518003009,0.0,False
BF4FD25F4BC7563A5272,GRF000037009,347.375,True
BF520A778DC63AF552BF,GRS260333000,0.0,False
BF5296A7AD6684B2BCF7,GRS260333000,31.0,True
BF5EEAA9BB866015E5D3,GRS296273006,0.0,False
BF60F1B612C44440112E,GRS260333000,110.0,True
BF60F1B612C44440112E,GRS298343005,49.0,True
BF616C7CEF907438A70E,GRS260333000,10.0,True
BF6365252FD30DA46F37,GRF000038007,673.432,True
BF64B1BA055DB2434E1E,100974271034,87.0,True
BF64B1BA055DB2434E1E,BE0974303357,114.0,True
BF64B1BA055DB2434E1E,GRS015003007,18.0,True
BF64B1BA055DB2434E1E,GRS144003001,858.0,True
BF64B1BA055DB2434E1E,GRS281003004,900.0,True
BF64B1BA055DB2434E1E,GRS316003003,1125.0,True
BF64B1BA055DB2434E1E,GRS419003009,220.0,True
BF64B1BA055DB2434E1E,GRS495003006,50.0,True
BF66D38A65147BED629A,GRS406003004,499.0,True
BF6B070E8B10D1C43252,GRS003003035,2.0,True
BF6B070E8B10D1C43252,GRS014003032,0.0,False
BF6C92D2090E98593CC8,100974271034,147.0,True
BF6C92D2090E98593CC8,GRS359353000,200.0,True
BF6FAF9C005A08ACA369,GRS260333000,61.0,True
BF700A181AE2EABC706A,GRF000037009,213.549,True
BF7B0AA1A94FA32449D6,GRS495003006,0.0,False
BF7CFD2A7A07805EF1D2,GRF000014008,0.0,False
BF8329E2FD1AEFD2D51B,GRS003003035,100.0,True
BF867EE948D1745C5252,GRF000031002,1033.325,True
BF8812E95871A942599D,GRS003003035,5.0,True
BF88D621B192BA024B05,GRS260333000,100.0,True
BF8E69C0A992ED8919B5,GRS003003035,52.0,True
BF907AD0014C00E2ECAE,GRS260333000,88.0,True
BF907AD0014C00E2ECAE,GRS298343005,49.0,True
BF9398ECAB680290B0EC,GRS260333000,500.0,True
BF9398ECAB680290B0EC,GRS298343005,1150.0,True
BF94D90B009962D65190,GRF000030004,650.5029999999999,True
BF962686382ABAA763DA,BE0974271034,60.0,True
BF962686382ABAA763DA,GRS087003000,118.0,True
BF962686382ABAA763DA,GRS147233001,254.0,True
BF962686382ABAA763DA,GRS245213004,50.0,True
BF962686382ABAA763DA,GRS260333000,220.0,True
BF962686382ABAA763DA,GRS434003000,782.0,True
BF962686382ABAA763DA,GRS518003009,752.0,True
BF964C89CBA3C6E334A9,GRS015003007,7.0,True
BF964C89CBA3C6E334A9,GRS213213002,200.0,True
BF964C89CBA3C6E334A9,GRS393503008,110.0,True
BF964C89CBA3C6E334A9,GRS496003005,109.0,True
BF9B44514D8192C5C335,GRS003003035,0.0,False
BF9DBD1242266A0CDCBD,GRS004013009,148.0,True
BFA049073B3072A181D4,GRS003003035,1455.0,True
BFA049073B3072A181D4,GRS014003032,240.625,True
BFA049073B3072A181D4,GRS282183003,150.0,True
BFA162EB7F4081517FF7,GRS003003035,42.0,True
BFA162EB7F4081517FF7,GRS145003000,500.0,True
BFA162EB7F4081517FF7,GRS245213004,400.0,True
BFA162EB7F4081517FF7,GRS260333000,75.0,True
BFA162EB7F4081517FF7,GRS298343005,200.0,True
BFA162EB7F4081517FF7,GRS314003005,2000.0,True
BFA162EB7F4081517FF7,GRS323003012,200.0,True
BFA162EB7F4081517FF7,GRS393503008,300.0,True
BFA89FFBDB4013D1F81D,GRF000037009,234.75,True
BFA8C4E83FDCF5796A1B,GRS495003006,50.0,True
BFA978006E4E462FE9C8,GRS260333000,56.0,True
BFB58B6BB6E70A54BEF8,GRF000037009,657.689,True
BFB58B6BB6E70A54BEF8,GRF000038007,3175.476,True
BFB58B6BB6E70A54BEF8,GRS260333000,448.0,True
BFBA45D46AD10311037B,GRF000037009,0.0,False
BFBA45D46AD10311037B,GRF000038007,0.0,False
BFBD7D2574CC08CEFEC3,GRS260333000,0.0,False
BFBD7D2574CC08CEFEC3,GRS298343005,0.0,False
BFBEDCB8776D63DE4382,GRS403003007,6.0,True
BFBEDCB8776D63DE4382,GRS419003009,8.0,True
BFC2D88DC4FE77A16829,GRS260333000,0.0,False
BFC6CB12AF2E5C04E11E,GRS014003032,56.0,True
BFC6CB12AF2E5C04E11E,GRS323003012,1.0,True
BFC6CB12AF2E5C04E11E,GRS426003000,750.0,True
BFC6CB12AF2E5C04E11E,GRS434003000,620.0,True
BFC6CB12AF2E5C04E11E,GRS495003006,262.0,True
BFD32258D290EF682043,GRF000022001,3845.207,True
BFD7311C1EBD14A2A6FB,100974271034,500.0,True
BFD7311C1EBD14A2A6FB,BE0974303357,1000.0,True
BFD7311C1EBD14A2A6FB,GRS239003007,1000.0,True
BFD7311C1EBD14A2A6FB,GRS405003005,600.0,True
BFD7311C1EBD14A2A6FB,GRS457003002,8000.0,True
BFD931F999E94C6A2529,GRS003003035,1000.0,True
BFD931F999E94C6A2529,GRS239003007,500.0,True
BFD93F2354DB6CB05DA7,GRF000038007,942.805,True
BFF0649B9C2B1AE4F5AF,GRF000037009,1062.633,True
BFF0649B9C2B1AE4F5AF,GRF000038007,3653.262,True
BFF31A25078BB4666CC2,GRF000023009,364.597,True
BFF44672E06D7623FACE,GRS004013009,0.0,False
BFFBDA6EB733F6586EE5,GRS003003035,100.0,True
BFFBDA6EB733F6586EE5,GRS260333000,12.0,True
C0027F821A78702EA554,GRS003003035,3.0,True
C0027F821A78702EA554,GRS419003009,44.0,True
C004B410BE52C12B8799,GRS003003035,2.0,True
C004B410BE52C12B8799,GRS015003007,1.0,True
C004B410BE52C12B8799,GRS475003018,112.0,True
C004B410BE52C12B8799,GRS495003006,50.0,True
C007FE8E96EFCC111562,GRS015003007,2.0,True
C007FE8E96EFCC111562,GRS387503006,10.0,True
C007FE8E96EFCC111562,GRS495003006,50.0,True
C008A0EE2DCEA41A4C5E,GRF000030004,18.64,True
C00BA7FDFA33ED60965C,GRF000037009,0.0,False
C00BA7FDFA33ED60965C,GRF000038007,3460.124,True
C01049CB6878D2EA5C66,GRS387503006,10.0,True
C012E870623D607C8107,GRF000022001,9.492,True
C0158D8537D20EF2C29A,GRS247003007,150.0,True
C01998CCCA3081EC904A,GRS298343005,0.0,False
C01AB2A98E98D198546B,GRS003003035,1.0,True
C01D3D52B80831619E0C,GRS003003035,1.0,True
C01F2B21BD4FF4F07C7B,GRS015003007,1.0,True
C01F2B21BD4FF4F07C7B,GRS314003005,3000.0,True
C01F2B21BD4FF4F07C7B,GRS403003007,245.0,True
C01F8F866047A60D68E6,GRF000037009,436.767,True
C0219F14D38C96780EF2,GRF000038007,486.071,True
C025D680ABF96DBDEA4A,GRS003003035,200.0,True
C025D680ABF96DBDEA4A,GRS316003003,675.0,True
C02B6ADBB14BC65E21B2,GRS003003035,80.0,True
C02C38DFF0B2DBEB4397,GRS260333000,200.0,True
C02C6B5213039278F763,GRS260333000,0.0,False
C02C6B5213039278F763,GRS282183003,0.0,False
C03B55092E37B477CFD0,BE0974271034,4598.0,True
C03B55092E37B477CFD0,GRS003003035,12000.0,True
C03B55092E37B477CFD0,GRS323003012,1100.0,True
C03B55092E37B477CFD0,GRS428003008,3592.0,True
C03B55092E37B477CFD0,GRS434003000,5000.0,True
C03B55092E37B477CFD0,GRS495003006,3000.0,True
C0428D8B4EE1F7CC71A0,GRS260333000,88.0,True
C046E2CA77762EF2AC70,GRS298343005,88.0,True
C047CD6FBDBD40C363B5,GRF000031002,51.849,True
C04912D1B6A2812A6886,GRF000037009,658.683,True
C04AFF8963E3EECB8277,GRS260333000,655.0,True
C050B7FA0C8EB52B07B8,GRS003003035,1450.0,True
C050B7FA0C8EB52B07B8,GRS015003007,1700.0,True
C050B7FA0C8EB52B07B8,GRS419003009,100.0,True
C050B7FA0C8EB52B07B8,GRS439003005,465.0,True
C052146767A3D2E1C029,GRS003003035,6.0,True
C0527DCD21B3A283092C,GRS003003035,0.0,False
C0527DCD21B3A283092C,GRS014003032,43.75,True
C054117CFB0801779167,GRF000037009,309.693,True
C056CDA73261846B770E,GRS015003007,35600.0,True
C05736D9E32EF1B01672,GRF000037009,400.0,True
C063C5906C7C7D2FEED4,GRC4951193D4,13.0,True
C063C5906C7C7D2FEED4,GRC813119AD1,3.0,True
C063C5906C7C7D2FEED4,GRS469003024,420.0,True
C068F344393481CEF5EE,GRS260333000,9.0,True
C06A1A02422DA7742D64,GRF000037009,969.908,True
C06A1A02422DA7742D64,GRF000038007,556.802,True
C06A1A02422DA7742D64,GRS003003035,720.0,True
C06A1A02422DA7742D64,GRS014003032,20.0,True
C06A1A02422DA7742D64,GRS015003007,1080.0,True
C06A1A02422DA7742D64,GRS323003012,1400.0,True
C070BDD9CF58AD2AFEE3,GRS015003007,6000.0,True
C076B925125CE8533F40,GRS298343005,0.0,False
C079E2DF6D0D1BFD9095,GRS323003012,450.0,True
C07A0AA16433B47E8971,GRS003003035,30000.0,True
C08677DC5815EE2A24F9,GRS298343005,0.0,False
C08677DC5815EE2A24F9,GRS496003005,0.0,False
C088FBF9AE5973D81FFD,GRS003003035,15000.0,True
C0893AF98F86FF550765,GRS260333000,90.0,True
C08C457730E808D8C64D,GRF000031002,2.7434651772573204e-15,True
C08D5952D5E236E85F84,GRS260333000,48.0,True
C091E670DE15C285A6D1,LU0167237543,0.0,False
C0944508E160EE3B44BF,GRS393503008,300.0,True
C095E19FED0C15D972D0,GRS001003037,7953.0,True
C095E19FED0C15D972D0,GRS003003035,0.0,False
C095E19FED0C15D972D0,GRS014003032,4953.0,True
C095E19FED0C15D972D0,GRS314003005,130000.0,True
C095E19FED0C15D972D0,GRS323003012,0.0,False
C095E19FED0C15D972D0,GRS343313003,11958.0,True
C09EC6746E79500699D6,GRS003003035,50.0,True
C0A0E38079E213006DED,GRF000038007,1406.748,True
C0A0E38079E213006DED,GRS144003001,96.0,True
C0A0E38079E213006DED,GRS403003007,13.0,True
C0A3395481212EBA5C5D,GRS277023008,1000.0,True
C0A46BFD445BD9C156C0,GRF000037009,1026.542,True
C0A5170B1F54175D9DA8,GRF000037009,1344.772,True
C0A570BBA20098081616,GRS003003035,1994.0,True
C0A570BBA20098081616,GRS015003007,3000.0,True
C0A570BBA20098081616,GRS145003000,300.0,True
C0A570BBA20098081616,GRS393503008,400.0,True
C0A570BBA20098081616,GRS496003005,500.0,True
C0A8630E80B8206F89AB,GRS001003037,133.3333333333334,True
C0A8630E80B8206F89AB,GRS371113002,0.0,False
C0A8630E80B8206F89AB,GRS488003005,0.0,False
C0AA7B365DE1D7518DFC,GRF000038007,0.0,False
C0AAEB09A513C29F1EB8,GRS003003035,300.0,True
C0B37642CA9E4833EB3C,GRS260333000,97.0,True
C0B42E4880C0D2927503,GRS275073005,2727.0,True
C0B487F5C6102696576A,GRS014003032,18.75,True
C0B487F5C6102696576A,GRS145003000,280.0,True
C0B487F5C6102696576A,GRS345503007,314.0,True
C0B487F5C6102696576A,GRS393503008,21.0,True
C0B487F5C6102696576A,GRS496003005,97.0,True
C0B8131C281338E55034,GRS191213008,160.0,True
C0B8131C281338E55034,GRS343313003,570.0,True
C0B8131C281338E55034,GRS426003000,1.0,True
C0B9F203323F1EE34893,GRS014003032,254.0,True
C0C03CEB1F6F279D636A,GRS314003005,100.0,True
C0C1FD859E7158D91F44,GRS015003007,300.0,True
C0C1FD859E7158D91F44,GRS191213008,420.0,True
C0C2106E47033BB6CFB3,GRS003003035,1500.0,True
C0C8B52CCACAD3B627EE,GRS014003032,1.0,True
C0C8F83417A3596AF8FA,GRS003003035,0.0,False
C0C8F83417A3596AF8FA,GRS015003007,0.0,False
C0C8F83417A3596AF8FA,GRS234003002,0.0,False
C0C8F83417A3596AF8FA,GRS419003009,0.0,False
C0C9782D7E62E43256E7,GRS372003004,0.0,False
C0CE5FD52EFEFA463063,GRS359353000,25.0,True
C0CE5FD52EFEFA463063,GRS393503008,39.0,True
