customerID,ISIN,net_units,currently_held
E7E2104842736DFA8640,GRS419003009,0.0,False
E7E2104842736DFA8640,GRS426003000,1400.0,True
E7E2104842736DFA8640,GRS434003000,2000.0,True
E7E51103311F50130E51,GRS003003035,6.0,True
E7E51103311F50130E51,GRS106003007,5.0,True
E7E51103311F50130E51,GRS419003009,35.0,True
E7E51103311F50130E51,GRS495003006,150.0,True
E7E8C583EDFDFCEAE475,GRS003003035,0.0,False
E7E8C583EDFDFCEAE475,GRS015003007,0.0,False
E7E8C583EDFDFCEAE475,GRS422003004,0.0,False
E7EABC945A4033322C58,GRS015003007,0.0,False
E7EAD2D020596EDBC139,GRS331043000,170.0,True
E7EE917ED3C62212C685,GRS426003000,200.0,True
E7EEC3AA8242050DBD63,GRS001003037,0.0,False
E7EEC3AA8242050DBD63,GRS003003035,0.0,False
E7EEC3AA8242050DBD63,GRS014003032,1000.0,True
E7EEC3AA8242050DBD63,GRS015003007,0.0,False
E7EEC3AA8242050DBD63,GRS087003000,0.0,False
E7EEC3AA8242050DBD63,GRS096003009,500.0,True
E7EEC3AA8242050DBD63,GRS191213008,0.0,False
E7EEC3AA8242050DBD63,GRS260333000,0.0,False
E7EEC3AA8242050DBD63,GRS314003005,0.0,False
E7EEC3AA8242050DBD63,GRS323003012,0.0,False
E7EEC3AA8242050DBD63,GRS337003008,0.0,False
E7EEC3AA8242050DBD63,GRS343313003,0.0,False
E7EEC3AA8242050DBD63,GRS345503007,1000.0,True
E7EEC3AA8242050DBD63,GRS372003004,0.0,False
E7EEC3AA8242050DBD63,GRS426003000,0.0,False
E7F182C508B251C4250C,GRS001003037,16.5,True
E7F182C508B251C4250C,GRS003003035,99.0,True
E7F182C508B251C4250C,GRS084003011,500.0,True
E7F182C508B251C4250C,GRS087003000,72.0,True
E7F182C508B251C4250C,GRS090003005,500.0,True
E7F182C508B251C4250C,GRS314003005,2500.0,True
E7F182C508B251C4250C,GRS432003028,90.0,True
E7F182C508B251C4250C,GRS449003003,500.0,True
E7F371715E1BB1561C16,GRF000031002,502.43499999999995,True
E7F4265E0F824AEEDDA5,GRF000045002,38.061,True
E7F5F54F5B203319AC56,GRF000031002,0.0,False
E7F7EF2EA5DA62C948C1,GRC4261213D5,4.0,True
E7F7EF2EA5DA62C948C1,GRF000022001,2.514,True
E7F7EF2EA5DA62C948C1,GRS014003032,0.0,False
E7F8349F54B7AF6E172B,GRS298343005,0.0,False
E7F8349F54B7AF6E172B,GRS337003008,3780.0,True
E7F8349F54B7AF6E172B,GRS393503008,0.0,False
E7F8349F54B7AF6E172B,GRS419003009,2150.0,True
E7FD5901FB38F7210427,GRS096003009,1000.0,True
E7FD5901FB38F7210427,GRS495003006,50.0,True
E80501C15EEB94E3D4EA,GRF000011004,6502.076999999999,True
E80501C15EEB94E3D4EA,GRF000023009,865.169,True
E80501C15EEB94E3D4EA,GRF000031002,1170.638,True
E80501C15EEB94E3D4EA,GRF000032000,1370.953,True
E80501C15EEB94E3D4EA,GRS003003035,870.0,True
E80501C15EEB94E3D4EA,GRS014003032,-0.875,False
E80501C15EEB94E3D4EA,GRS015003007,440.0,True
E805E13006A9C0F99663,GRF000038007,9.094947017729282e-13,True
E809F6917248C60597D5,GRF000022001,8.324,True
E8129F05D735C99E5C5B,GRS260333000,121.0,True
E812FBDE3D70E859708C,GRS003003035,0.0,False
E816FAC1D89227DE8FF7,GRS015003007,0.0,False
E81800902CF5E14DC942,GRS434003000,0.0,False
E819666DB1C86FC05A2D,GRC4261213D5,2.0,True
E81CB7E2E467CB4F75BF,GRC4261213D5,1.0,True
E8228132CD5C98BCE092,GRS260333000,0.0,False
E82294CF2B4DA76F21A7,GRF000031002,0.0,False
E82294CF2B4DA76F21A7,GRF000036001,0.0,False
E8275CFDB21CC62245D4,GRS147233001,0.0,False
E8355C9D79430B639597,GRS003003035,0.0,False
E8377C6429476289B498,GRC419120AD7,3.0,True
E8377C6429476289B498,GRC5211214B5,1.0,True
E8377C6429476289B498,GRS003003035,3000.0,True
E8377C6429476289B498,GRS015003007,9000.0,True
E8377C6429476289B498,GRS096003009,0.0,False
E8377C6429476289B498,GRS260333000,10.0,True
E8377C6429476289B498,GRS393503008,50.0,True
E8377C6429476289B498,GRS495003006,0.0,False
E8377C6429476289B498,GRS496003005,220.0,True
E839DEF673214AE0D8B9,CH0198251305,0.0,False
E839DEF673214AE0D8B9,GRS003003035,200.0,True
E839DEF673214AE0D8B9,GRS015003007,0.0,False
E839DEF673214AE0D8B9,GRS145003000,100.0,True
E839DEF673214AE0D8B9,GRS239003007,150.0,True
E839DEF673214AE0D8B9,GRS260333000,100.0,True
E839DEF673214AE0D8B9,GRS310003009,210.000000000021,True
E839DEF673214AE0D8B9,GRS343313003,2700.0,True
E839DEF673214AE0D8B9,GRS393503008,100.0,True
E839DEF673214AE0D8B9,GRS419003009,70.0,True
E839DEF673214AE0D8B9,GRS426003000,830.0,True
E839DEF673214AE0D8B9,GRS434003000,68.0,True
E839DEF673214AE0D8B9,GRS472003011,500.0,True
E839DEF673214AE0D8B9,GRS475003018,800.0,True
E839DEF673214AE0D8B9,GRS495003006,100.0,True
E839DEF673214AE0D8B9,GRS498003003,640.0,True
E83A1480FAD95A83ACB8,GRS260333000,0.0,False
E83A1480FAD95A83ACB8,GRS298343005,0.0,False
E83A1480FAD95A83ACB8,GRS359353000,0.0,False
E83B9C76770DB6E904F1,GRS495003006,300.0,True
E83BAD08CE5F7AEBBF4E,GRF000037009,0.0,False
E83CB0504485199358A7,GRS298343005,0.0,False
E845559D9A526929788B,GRS003003035,1.0,True
E845559D9A526929788B,GRS106003007,0.0,False
E845559D9A526929788B,GRS145003000,0.0,False
E845559D9A526929788B,GRS148003015,29.0,True
E845559D9A526929788B,GRS191213008,134.0,True
E845559D9A526929788B,GRS246073001,488.0,True
E845559D9A526929788B,GRS260333000,0.0,False
E845559D9A526929788B,GRS298343005,0.0,False
E845559D9A526929788B,GRS359353000,200.0,True
E845559D9A526929788B,GRS403003007,3.0,True
E845559D9A526929788B,GRS419003009,11.0,True
E845559D9A526929788B,GRS487003006,72.0,True
E8497FEEB8D94B0B7040,BE0974303357,63.0,True
E8497FEEB8D94B0B7040,CY0109232112,3916.0,True
E8497FEEB8D94B0B7040,GRS001003037,84.33333333333331,True
E8497FEEB8D94B0B7040,GRS003003035,0.0,False
E8497FEEB8D94B0B7040,GRS014003032,250.0,True
E8497FEEB8D94B0B7040,GRS015003007,0.0,False
E8497FEEB8D94B0B7040,GRS070003009,3000.0,True
E8497FEEB8D94B0B7040,GRS087003000,2000.0,True
E8497FEEB8D94B0B7040,GRS131003006,2500.0,True
E8497FEEB8D94B0B7040,GRS191213008,0.0,False
E8497FEEB8D94B0B7040,GRS234003002,0.0,False
E8497FEEB8D94B0B7040,GRS237003009,1000.0,True
E8497FEEB8D94B0B7040,GRS245213004,1250.0,True
E8497FEEB8D94B0B7040,GRS281003004,0.0,False
E8497FEEB8D94B0B7040,GRS289103004,0.0,False
E8497FEEB8D94B0B7040,GRS314003005,10000.0,True
E8497FEEB8D94B0B7040,GRS323003012,5000.0,True
E8497FEEB8D94B0B7040,GRS329503007,2000.0,True
E8497FEEB8D94B0B7040,GRS346003007,333.0,True
E8497FEEB8D94B0B7040,GRS373173004,2500.0,True
E8497FEEB8D94B0B7040,GRS395363005,1500.0,True
E8497FEEB8D94B0B7040,GRS434003000,1000.0,True
E84AFACD2E7947718519,GRF000037009,0.0,False
E84CE125A2DB9FD7D264,GRK014011008,0.0,False
E84CE125A2DB9FD7D264,GRS004013009,55.0,True
E84CE125A2DB9FD7D264,GRS070003009,300.0,True
E84CE125A2DB9FD7D264,GRS191213008,580.0,True
E84CE125A2DB9FD7D264,GRS239003007,0.0,False
E84CE125A2DB9FD7D264,GRS320313000,9.0,True
E84CE125A2DB9FD7D264,GRS395363005,0.0,False
E8506F39360F2BA80E11,GRF000038007,2153.056,True
E851CA4325DA8512A58A,GRS003003035,0.0,False
E8545FA78B93F7AD3895,GRC419120AD7,18.0,True
E8545FA78B93F7AD3895,GRC4261213D5,15.0,True
E856A3CDCD1BB82C1C55,GRF000037009,219.287,True
E8574E34F70191F85FF3,GRS003003035,3.0,True
E85845B58A247ED66A08,CY0109232112,5000.0,True
E85845B58A247ED66A08,GRS003003035,100.0,True
E85845B58A247ED66A08,GRS004013009,200.0,True
E85845B58A247ED66A08,GRS054003009,2000.0,True
E85845B58A247ED66A08,GRS087003000,114.0,True
E85845B58A247ED66A08,GRS088003017,500.0,True
E85845B58A247ED66A08,GRS106003007,500.0,True
E85845B58A247ED66A08,GRS148003015,1500.0,True
E85845B58A247ED66A08,GRS208303008,1000.0,True
E85845B58A247ED66A08,GRS240003012,200.0,True
E85845B58A247ED66A08,GRS281003004,0.0,False
E85845B58A247ED66A08,GRS393503008,200.0,True
E85845B58A247ED66A08,GRS403003007,200.0,True
E85845B58A247ED66A08,GRS427003009,50.0,True
E85845B58A247ED66A08,GRS475003018,2216.0,True
E85845B58A247ED66A08,GRS496003005,300.0,True
E85845B58A247ED66A08,GRS500003009,700.0,True
E85845B58A247ED66A08,GRS505003004,1500.000000015,True
E85A4385B4F9DF781C23,GRF000037009,712.8520000000001,True
E85AC0ACEC3F163025A9,GRF000093002,0.0,False
E85E009E538F05FD9C73,GRS003003035,80.0,True
E85E009E538F05FD9C73,GRS014003032,71.0,True
E85E009E538F05FD9C73,GRS015003007,100.0,True
E85E009E538F05FD9C73,GRS088003017,0.0,False
E85E009E538F05FD9C73,GRS191213008,110.0,True
E85E009E538F05FD9C73,GRS213213002,0.0,False
E85E009E538F05FD9C73,GRS245213004,40.0,True
E85E009E538F05FD9C73,GRS260333000,20.0,True
E85E009E538F05FD9C73,GRS289103004,0.0,False
E85E009E538F05FD9C73,GRS319103008,0.0,False
E85E009E538F05FD9C73,GRS354003006,0.0,False
E85E009E538F05FD9C73,GRS393503008,20.0,True
E85E009E538F05FD9C73,GRS395363005,0.0,False
E85E009E538F05FD9C73,GRS426003000,20.0,True
E85E009E538F05FD9C73,GRS432003028,0.0,False
E85E009E538F05FD9C73,GRS434003000,35.0,True
E85E009E538F05FD9C73,GRS474003001,0.0,False
E862E2447BAAC9EC6F0A,GRC4261213D5,5.0,True
E86AB58F7EFDDC8E0CB8,GRS003003035,0.0,False
E86AB58F7EFDDC8E0CB8,GRS191213008,0.0,False
E86AB58F7EFDDC8E0CB8,GRS434003000,0.0,False
E86AB58F7EFDDC8E0CB8,GRS518003009,0.0,False
E86C011AB3EF6B1E93E2,GRF000023009,80.0,True
E86C7E871EE05928B1F5,GRS003003035,0.0,False
E86C7E871EE05928B1F5,GRS014003032,1000.0,True
E86C7E871EE05928B1F5,GRS323003012,0.0,False
E86E3E818D11A41CE009,GRS003003035,0.0,False
E86E3E818D11A41CE009,GRS014003032,0.0,False
E86E3E818D11A41CE009,GRS015003007,48240.0,True
E86E3E818D11A41CE009,GRS495003006,0.0,False
E86FED8ACCE2DA4C441F,GRS373173004,0.0,False
E86FEF57CD13CF16242F,GRF000032000,136.11,True
E86FEF57CD13CF16242F,GRF000037009,249.519,True
E86FEF57CD13CF16242F,GRF000093002,155.404,True
E8711B456B5E78E86DF0,GRS434003000,24.0,True
E872A05A66EDB7E84177,GRS014003032,0.0,False
E872A05A66EDB7E84177,GRS065003014,0.0,False
E877865EA6E4C0A781D3,GRS419003009,0.0,False
E877B4F3A5B3E170A531,GRF000031002,2079.212,True
E87F942DA36B0F215AEA,GRF000036001,0.0,False
E880713C1B45B75C8CA0,GRF000037009,1.1368683772161603e-13,True
E88248463CFA57C3EBE9,CY0109232112,700.0,True
E88248463CFA57C3EBE9,GRS003003035,0.0,False
E88248463CFA57C3EBE9,GRS014003032,0.0,False
E88248463CFA57C3EBE9,GRS015003007,500.0,True
E88248463CFA57C3EBE9,GRS054003009,100.0,True
E88248463CFA57C3EBE9,GRS106003007,130.0,True
E88248463CFA57C3EBE9,GRS145003000,125.0,True
E88248463CFA57C3EBE9,GRS213213002,0.0,False
E88248463CFA57C3EBE9,GRS246073001,100.0,True
E88248463CFA57C3EBE9,GRS260333000,45.0,True
E88248463CFA57C3EBE9,GRS289103004,0.0,False
E88248463CFA57C3EBE9,GRS323003012,2450.0,True
E88248463CFA57C3EBE9,GRS384003000,800.0,True
E882D86F58C89E9EC678,CH0198251305,0.0,False
E882D86F58C89E9EC678,GRS191213008,0.0,False
E882D86F58C89E9EC678,GRS393503008,0.0,False
E882D86F58C89E9EC678,GRS395363005,1000.0,True
E882D86F58C89E9EC678,GRS434003000,0.0,False
E882D86F58C89E9EC678,GRS470003013,175.0,True
E882D86F58C89E9EC678,GRS488003005,2000.0,True
E882D86F58C89E9EC678,GRS495003006,0.0,False
E8845DE0D9E763675F91,GRS260333000,45.0,True
E8849C9EE10795109DC3,CY0109232112,0.0,False
E8849C9EE10795109DC3,GRS003003035,0.0,False
E8849C9EE10795109DC3,GRS015003007,0.0,False
E8849C9EE10795109DC3,GRS323003012,0.0,False
E8849C9EE10795109DC3,GRS395363005,0.0,False
E887CEBFA5EFA99679FB,GRS434003000,0.0,False
E887CEBFA5EFA99679FB,GRS518003009,0.0,False
E889C8F8AF2774118C43,GRS087003000,400.0,True
E889C8F8AF2774118C43,GRS412503005,0.0,False
E88DF711B096D6785325,GRS014003032,10800.0,True
E88DF711B096D6785325,GRS015003007,0.0,False
E88DF711B096D6785325,GRS087003000,0.0,False
E88DF711B096D6785325,GRS145003000,0.0,False
E88DF711B096D6785325,GRS314003005,100000.0,True
E88DF711B096D6785325,GRS323003012,0.0,False
E88DF711B096D6785325,GRS343313003,0.0,False
E88DF711B096D6785325,GRS406003004,0.0,False
E88DF711B096D6785325,GRS434003000,0.0,False
E88DF711B096D6785325,GRS496003005,0.0,False
E88DF711B096D6785325,GRS498003003,0.0,False
E88DF711B096D6785325,GRS518003009,0.0,False
E8904FCA161E0B0C0A19,GRS003003035,250.0,True
E8904FCA161E0B0C0A19,GRS419003009,40.0,True
E8908FE09AC640A53954,GRS260333000,0.0,False
E89137A9FC0CFCFEEB21,GRS003003035,0.0,False
E891FDAE8BFF832384EC,GRF000093002,58.681,True
E89213795196CBBB18E0,GRF000038007,1900.0,True
E8938583AD1D14ACD4CE,GRS260333000,2.0,True
E8944711BAB3B7066F21,GRS393503008,0.0,False
E8A01EC673CB681176A7,GRS260333000,0.0,False
E8A63B2358D6789C6750,GRS191213008,0.0,False
E8A63B2358D6789C6750,GRS298343005,0.0,False
E8A9E8D5DC5AB8FF635F,GRC419120AD7,4.0,True
E8A9E8D5DC5AB8FF635F,GRC4261213D5,3.0,True
E8AA75C4F0C25C1BB540,GRS015003007,0.0,False
E8AB9FF5E085E92EBF8C,CH0198251305,0.0,False
E8AB9FF5E085E92EBF8C,GRS003003035,7000.0,True
E8AB9FF5E085E92EBF8C,GRS014003032,0.0,False
E8AB9FF5E085E92EBF8C,GRS015003007,0.0,False
E8AB9FF5E085E92EBF8C,GRS096003009,0.0,False
E8AB9FF5E085E92EBF8C,GRS191213008,0.0,False
E8AB9FF5E085E92EBF8C,GRS260333000,0.0,False
E8AB9FF5E085E92EBF8C,GRS282183003,0.0,False
E8AB9FF5E085E92EBF8C,GRS298343005,0.0,False
E8AB9FF5E085E92EBF8C,GRS323003012,0.0,False
E8AB9FF5E085E92EBF8C,GRS393503008,0.0,False
E8AB9FF5E085E92EBF8C,GRS419003009,0.0,False
E8AB9FF5E085E92EBF8C,GRS426003000,0.0,False
E8AB9FF5E085E92EBF8C,GRS434003000,0.0,False
E8AB9FF5E085E92EBF8C,GRS496003005,0.0,False
E8AEF6199E7348C2708C,GRS003003035,200.0,True
E8B963F5789D63CF3AF1,GRC4261213D5,5.0,True
E8C01FFAE1531F5A9597,100974271034,131.0,True
E8C01FFAE1531F5A9597,GRS003003035,2.0,True
E8C01FFAE1531F5A9597,GRS015003007,29.0,True
E8C01FFAE1531F5A9597,GRS087003000,366.0,True
E8C01FFAE1531F5A9597,GRS260333000,214.0,True
E8C01FFAE1531F5A9597,GRS298343005,588.0,True
E8C29DB35C6B52C56F52,GRC1451184D4,0.0,False
E8C29DB35C6B52C56F52,GRS003003035,2000.0,True
E8C35D6573CF743F191F,GRS003003035,600.0,True
E8C35D6573CF743F191F,GRS434003000,209.0,True
E8C47B1EEA42337008B1,GRS298343005,264.0,True
E8C47B1EEA42337008B1,GRS359353000,30.0,True
E8C47B1EEA42337008B1,GRS373173004,40.0,True
E8C47B1EEA42337008B1,GRS387503006,40.0,True
E8C7F301D308C87EA829,GRS222213001,130.0,True
E8CAC55AF28EE5C2D292,GRF000038007,0.0,False
E8CE7F7F7715CD336647,GRS393503008,0.0,False
E8D49197BEE13E478951,GRS003003035,0.0,False
E8D498B099D39386908F,GRF000037009,73.539,True
E8D498B099D39386908F,GRS003003035,4.0,True
E8D6A9C5475CE627DE49,GRS344003009,2.0,True
E8DE58752AF01ABFCB72,GRC4261213D5,1.0,True
E8DFC3749943DF0DE14C,GRS003003035,0.0,False
E8E3129B42702036C7C7,GRF000038007,20911.825,True
E8E4D23DB280E17F8B4B,GRS434003000,0.0,False
E8E4D23DB280E17F8B4B,GRS518003009,0.0,False
E8E60898FD637709B551,GRS003003035,0.0,False
E8E60898FD637709B551,GRS014003032,0.0,False
E8E60898FD637709B551,GRS314003005,0.0,False
E8E60898FD637709B551,GRS323003012,0.0,False
E8E8D8066608CD64E971,GRS289103004,1000.0,True
E8EB06EDE14090D1D66D,GRS003003035,400.0,True
E8EDBE585549E8784725,100974271034,0.0,False
E8EDBE585549E8784725,GRS003003035,15000.0,True
E8EDBE585549E8784725,GRS015003007,10000.0,True
E8F449C720404B8337DF,GRS403003007,23.0,True
E8F44B61271FA9BC39F1,GRS015003007,0.0,False
E8F44B61271FA9BC39F1,GRS065003014,5.684341886080802e-14,True
E8F44B61271FA9BC39F1,GRS070003009,0.0,False
E8F44B61271FA9BC39F1,GRS148003015,110.0,True
E8F44B61271FA9BC39F1,GRS208303008,0.0,False
E8F44B61271FA9BC39F1,GRS222213001,0.0,False
E8F44B61271FA9BC39F1,GRS240003012,0.0,False
E8F44B61271FA9BC39F1,GRS294003009,40.0,True
E8F44B61271FA9BC39F1,GRS346003007,9334.0,True
E8F44B61271FA9BC39F1,GRS368313003,200.0,True
E8F44B61271FA9BC39F1,GRS404003006,500.0,True
E8F44B61271FA9BC39F1,GRS406003004,0.0,False
E8F44B61271FA9BC39F1,GRS472003011,1000.0,True
E8F4EB2A451535D74F22,GRS003003035,0.0,False
E8F4EB2A451535D74F22,GRS191213008,0.0,False
E8F4EB2A451535D74F22,GRS403003007,0.0,False
E8F78F6A73B54BE12EED,GRS419003009,500.0,True
E8F78F6A73B54BE12EED,GRS426003000,500.0,True
E8FBECD001F9F72D4DAB,GRC813119AD1,9.0,True
E900DF1FFCA50EB50E49,GRF000037009,0.0,False
E903D877FE8D78AC75E2,BE0974303357,70.0,True
E906955FBCE4ABB71A86,GRS003003035,0.0,False
E90867D8119F3BBB4C64,GRS014003032,0.0,False
E90867D8119F3BBB4C64,GRS323003012,0.0,False
E90A1D6ABC3CB2466D97,GRS003003035,666.0,True
E90A953E3FB67FA3B947,GRS003003035,0.0,False
E90A953E3FB67FA3B947,GRS015003007,0.0,False
E90CB7E5B441AF9F6D4A,GRS003003035,10000.0,True
E913BDA85406FD357313,GRS003003035,0.0,False
E913BDA85406FD357313,GRS014003032,25.0,True
E913BDA85406FD357313,GRS191213008,0.0,False
E91FB9D7D45434842581,GRF000038007,0.0,False
E9209335AC8B6E786D82,GRS001003037,2.4500000000000455,True
E9209335AC8B6E786D82,GRS003003035,2500.0,True
E9209335AC8B6E786D82,GRS014003032,0.0,False
E9209335AC8B6E786D82,GRS015003007,9100.0,True
E9209335AC8B6E786D82,GRS323003012,0.0,False
E9209335AC8B6E786D82,GRS434003000,269.0,True
E928B5EEE3E67947E01C,GRC5211214B5,1.0,True
E92AB9999CC828EC4496,GRS403003007,2.0,True
E92E8B986A0F76259285,100974271034,0.0,False
E92E8B986A0F76259285,BE0974303357,0.0,False
E92E8B986A0F76259285,GRS015003007,0.0,False
E92E8B986A0F76259285,GRS054003009,4500.0,True
E92E8B986A0F76259285,GRS088003017,4500.0,True
E92E8B986A0F76259285,GRS096003009,1000.0,True
E92E8B986A0F76259285,GRS213213002,0.0,False
E92E8B986A0F76259285,GRS277023008,0.0,False
E92E8B986A0F76259285,GRS281003004,0.0,False
E92E8B986A0F76259285,GRS298343005,0.0,False
E92E8B986A0F76259285,GRS314003005,43500.0,True
E92E8B986A0F76259285,GRS337003008,5349.0,True
E92E8B986A0F76259285,GRS343313003,0.0,False
E92E8B986A0F76259285,GRS346003007,22000.0,True
E92E8B986A0F76259285,GRS372003004,2000.0,True
E92E8B986A0F76259285,GRS393503008,450.0,True
E92E8B986A0F76259285,GRS419003009,0.0,False
E92E8B986A0F76259285,GRS426003000,500.0,True
E92E8B986A0F76259285,GRS428003008,1000.0,True
E92E8B986A0F76259285,GRS489003004,15000.0,True
E92E8B986A0F76259285,GRS495003006,0.0,False
E92E8B986A0F76259285,GRS517003000,2500.0,True
E92E8FE7EE6B940AFA00,GRS087003000,92.0,True
E92E8FE7EE6B940AFA00,GRS247003007,50.0,True
E92E8FE7EE6B940AFA00,GRS393503008,252.0,True
E92E8FE7EE6B940AFA00,GRS489003004,900.0,True
E92E8FE7EE6B940AFA00,GRS495003006,50.0,True
E92F2642F9AF7E7B7DB5,GRC4261213D5,18.0,True
E92F2642F9AF7E7B7DB5,GRF000093002,795.703,True
E9327744DF9BEFA6ABB3,GRS403003007,0.0,False
E9349FF332940430E388,LU0167238863,426.3708,True
E9383977613CA3A895DE,GRS495003006,50.0,True
E9383977613CA3A895DE,GRS496003005,327.0,True
E93ABD5D9F3C91E573BD,GRC4261213D5,3.0,True
E93ABD5D9F3C91E573BD,GRF000037009,285.27,True
E93B3BDB0A69956BDD3F,GRS003003035,1200.0,True
E93DA7FC76E7326671CF,GRF000037009,2897.759,True
E941071AAAC53CC22D62,CY0109232112,200.0,True
E941071AAAC53CC22D62,GRS003003035,3300.0,True
E941071AAAC53CC22D62,GRS014003032,45.0,True
E941071AAAC53CC22D62,GRS015003007,1150.0,True
E941071AAAC53CC22D62,GRS191213008,300.0,True
E941071AAAC53CC22D62,GRS201003019,0.0,False
E941071AAAC53CC22D62,GRS204003008,40.0,True
E941071AAAC53CC22D62,GRS213213002,125.0,True
E941071AAAC53CC22D62,GRS234003002,0.0,False
E941071AAAC53CC22D62,GRS245213004,200.0,True
E941071AAAC53CC22D62,GRS281003004,100.0,True
E941071AAAC53CC22D62,GRS298343005,15.0,True
E941071AAAC53CC22D62,GRS323003012,1000.0,True
E941071AAAC53CC22D62,GRS343313003,500.0,True
E941071AAAC53CC22D62,GRS346003007,1000.0,True
E941071AAAC53CC22D62,GRS359353000,10.0,True
E941071AAAC53CC22D62,GRS404003006,200.0,True
E941071AAAC53CC22D62,GRS419003009,130.0,True
E941071AAAC53CC22D62,GRS477003008,100.0,True
E941071AAAC53CC22D62,GRS518003009,100.0,True
E943C196EBBA20743D92,GRS316003003,0.0,False
E943CD1B2604F8A30E84,GRS003003035,0.0,False
E943CD1B2604F8A30E84,GRS393503008,0.0,False
E943CD1B2604F8A30E84,GRS496003005,0.0,False
E94BA238AEEEDF7D583E,GRF000022001,4.546,True
E9527C510EE7D438F41B,GRS003003035,1.0,True
E955B906C9AEA6F69DFA,GRF000023009,388.882,True
E955B906C9AEA6F69DFA,GRF000024007,394.5519999999999,True
E955B906C9AEA6F69DFA,GRF000037009,1323.035,True
E9587B585AAAAC1E03B3,GRS260333000,0.0,False
E9588243E9FBCD3BA2EB,GRS015003007,0.0,False
E9591346DF755BAC0C9A,GRF000037009,0.0,False
E9591346DF755BAC0C9A,GRS260333000,0.0,False
E95F48A0D2952467BA55,GRS003003035,0.0,False
E95F48A0D2952467BA55,GRS419003009,0.0,False
E95FD81EC6C5BF914691,GRF000037009,220.202,True
E9630834D5EDEA760EB7,GRS001003037,3.0,True
E9658191C7A24B8B172D,GRC1451184D4,0.0,False
E9658191C7A24B8B172D,GRC4261213D5,11.0,True
E9658191C7A24B8B172D,GRC813119AD1,0.0,False
E966494AFE8554381F02,GRS003003035,1000.0,True
E967002540E4353A8945,GRF000023009,0.0,False
E975BA20D7F655B9EC0C,GRS003003035,0.0,False
E976F1544DFB8238FCBB,GRC4261213D5,22.0,True
E976F1544DFB8238FCBB,GRS003003035,19.0,True
E976F1544DFB8238FCBB,GRS014003032,0.0625,True
E976F1544DFB8238FCBB,GRS015003007,504.0,True
E976F1544DFB8238FCBB,GRS087003000,466.0,True
E976F1544DFB8238FCBB,GRS135003002,1457.0,True
E976F1544DFB8238FCBB,GRS148003015,9.0,True
E976F1544DFB8238FCBB,GRS213213002,2000.0,True
E976F1544DFB8238FCBB,GRS222213001,2400.0,True
E976F1544DFB8238FCBB,GRS240003012,125.0,True
E976F1544DFB8238FCBB,GRS298343005,61.0,True
E976F1544DFB8238FCBB,GRS329503007,20.0,True
E976F1544DFB8238FCBB,GRS393503008,1260.0,True
E976F1544DFB8238FCBB,GRS403003007,245.0,True
E978870052E2FC8B4313,GRF000038007,365.379,True
E979BF1299E6CF11F468,GRS260333000,0.0,False
E9816D1999C924BA4BB2,GRS260333000,0.0,False
E9854B668AFC061E0C3A,GRS003003035,0.0,False
E985A6F680E24694062E,LU0006344922,179.175,True
E987DFDA897E7AD32FA1,GRS003003035,0.0,False
E987DFDA897E7AD32FA1,GRS419003009,0.0,False
E988AE383BA4E92677AE,GRS003003035,30000.0,True
E988AE383BA4E92677AE,GRS015003007,10000.0,True
E988AE383BA4E92677AE,GRS323003012,10000.0,True
E98B5AFB3EE8C44437A4,GRF000031002,0.0,False
E98B5AFB3EE8C44437A4,GRF000032000,0.0,False
E98B5AFB3EE8C44437A4,GRF000036001,1.1368683772161603e-13,True
E98C95084CD2C8343179,GRS014003032,-0.9375,False
E98F5D72DD2B85A0F803,GRF000037009,0.0,False
E9915C25F0596E318B2B,GRS001003037,0.0,False
E9915C25F0596E318B2B,GRS014003032,3000.0,True
E9915C25F0596E318B2B,GRS015003007,21600.0,True
E992B99A17D3D8AA35CB,GRS003003035,250.0,True
E992B99A17D3D8AA35CB,GRS054003009,300.0,True
E992B99A17D3D8AA35CB,GRS070003009,90.0,True
E992B99A17D3D8AA35CB,GRS191213008,800.0,True
E992B99A17D3D8AA35CB,GRS246073001,0.0,False
E992B99A17D3D8AA35CB,GRS260333000,50.0,True
E992B99A17D3D8AA35CB,GRS319103008,300.0,True
E992B99A17D3D8AA35CB,GRS323003012,2500.0,True
E992B99A17D3D8AA35CB,GRS337003008,0.0,False
E992B99A17D3D8AA35CB,GRS350263000,400.0,True
E992B99A17D3D8AA35CB,GRS393503008,100.0,True
E992B99A17D3D8AA35CB,GRS419003009,40.0,True
E992B99A17D3D8AA35CB,GRS469003024,300.0,True
E992B99A17D3D8AA35CB,GRS475003018,0.0,False
E992B99A17D3D8AA35CB,GRS495003006,0.0,False
E992B99A17D3D8AA35CB,GRS496003005,100.0,True
E992E550FC85BAD851DC,GRF000031002,855.983,True
E992E550FC85BAD851DC,GRF000032000,852.231,True
E992E550FC85BAD851DC,GRF000036001,223.443,True
E992E550FC85BAD851DC,GRF000037009,3231.5190000000002,True
E9938494A537ADD4A5E8,GRS298343005,49.0,True
E99516A5C82254073285,GRS015003007,12.0,True
E995864496919E38D279,GRS003003035,2.0,True
E995864496919E38D279,GRS015003007,29.0,True
E995864496919E38D279,GRS087003000,366.0,True
E995864496919E38D279,GRS260333000,214.0,True
E995864496919E38D279,GRS298343005,588.0,True
E996F7A080377B3F5E5D,GRS003003035,870.0,True
E996F7A080377B3F5E5D,GRS393503008,40.0,True
